timestamp,windDir,windSpeed,windGust,cloudCeiling,skyCover,visMiles,tempF,dewpF,rain1H,rain6H,rain24H,snowDepth
2013-04-06T06:00:00.000000Z,330,22,0,722,CLR,10.0,41,18,0.0,0.0,0.0,0
2013-04-06T06:51:00.000000Z,320,17,25,722,CLR,10.0,40,16,0.0,0.0,0.0,0
2013-04-06T07:51:00.000000Z,320,17,0,722,CLR,10.0,39,16,0.0,0.0,0.0,0
2013-04-06T08:51:00.000000Z,320,17,0,722,CLR,10.0,38,18,0.0,0.0,0.0,0
2013-04-06T09:00:00.000000Z,320,17,0,722,CLR,10.0,38,18,0.0,0.0,0.0,0
2013-04-06T09:51:00.000000Z,310,13,0,722,SCT,10.0,37,18,0.0,0.0,0.0,0
2013-04-06T10:51:00.000000Z,330,15,21,722,SCT,10.0,37,18,0.0,0.0,0.0,0
2013-04-06T11:51:00.000000Z,340,6,0,722,SCT,10.0,38,18,0.0,0.0,0.0,0
2013-04-06T12:00:00.000000Z,340,6,0,722,SCT,10.0,38,18,0.0,0.0,0.0,0
2013-04-06T12:51:00.000000Z,10,14,0,722,SCT,10.0,38,14,0.0,0.0,0.0,0
2013-04-06T13:51:00.000000Z,10,13,18,722,SCT,10.0,39,10,0.0,0.0,0.0,0
2013-04-06T14:51:00.000000Z,990,10,18,722,SCT,10.0,41,7,0.0,0.0,0.0,0
2013-04-06T15:00:00.000000Z,350,10,0,722,SCT,10.0,41,7,0.0,0.0,0.0,0
2013-04-06T15:51:00.000000Z,310,10,0,722,SCT,10.0,43,10,0.0,0.0,0.0,0
2013-04-06T16:51:00.000000Z,340,9,0,722,CLR,10.0,46,9,0.0,0.0,0.0,0
2013-04-06T17:51:00.000000Z,320,7,0,722,CLR,10.0,46,8,0.0,0.0,0.0,0
2013-04-06T18:00:00.000000Z,320,7,0,722,CLR,10.0,46,8,0.0,0.0,0.0,0
2013-04-06T18:51:00.000000Z,290,8,0,722,SCT,10.0,49,4,0.0,0.0,0.0,0
2013-04-06T19:51:00.000000Z,290,0,0,722,SCT,10.0,50,1,0.0,0.0,0.0,0
2013-04-06T20:51:00.000000Z,240,5,0,722,SCT,10.0,52,5,0.0,0.0,0.0,0
2013-04-06T21:00:00.000000Z,240,5,0,722,SCT,10.0,52,5,0.0,0.0,0.0,0
2013-04-06T21:51:00.000000Z,200,15,0,722,SCT,10.0,49,14,0.0,0.0,0.0,0
2013-04-06T22:51:00.000000Z,190,15,0,722,SCT,10.0,46,24,0.0,0.0,0.0,0
2013-04-06T23:51:00.000000Z,170,11,0,722,SCT,10.0,44,25,0.0,0.0,0.0,0
2013-04-07T00:00:00.000000Z,170,11,0,722,SCT,10.0,44,25,0.0,0.0,0.0,0
2013-04-07T00:51:00.000000Z,180,11,0,722,SCT,10.0,43,27,0.0,0.0,0.0,0
2013-04-07T01:51:00.000000Z,170,10,0,722,SCT,10.0,42,29,0.0,0.0,0.0,0
2013-04-07T02:51:00.000000Z,170,10,0,722,SCT,10.0,42,29,0.0,0.0,0.0,0
2013-04-07T03:00:00.000000Z,170,10,0,722,SCT,10.0,42,29,0.0,0.0,0.0,0
2013-04-07T03:51:00.000000Z,180,6,0,722,SCT,10.0,42,28,0.0,0.0,0.0,0
2013-04-07T04:51:00.000000Z,180,7,0,722,SCT,10.0,42,29,0.0,0.0,0.0,0
2013-04-07T04:59:00.000000Z,180,7,0,722,SCT,10.0,42,29,0.0,0.0,0.0,0
2013-04-07T05:51:00.000000Z,200,7,0,722,SCT,10.0,41,27,0.0,0.0,0.0,0
2013-04-07T06:00:00.000000Z,200,7,0,722,SCT,10.0,41,27,0.0,0.0,0.0,0
2013-04-07T06:51:00.000000Z,200,9,0,250,BKN,10.0,41,27,0.0,0.0,0.0,0
2013-04-07T07:51:00.000000Z,210,8,0,250,BKN,10.0,41,28,0.0,0.0,0.0,0
2013-04-07T08:51:00.000000Z,220,8,0,200,BKN,10.0,41,29,0.0,0.0,0.0,0
2013-04-07T09:00:00.000000Z,220,8,0,200,BKN,10.0,41,29,0.0,0.0,0.0,0
2013-04-07T09:51:00.000000Z,210,10,0,220,BKN,10.0,42,27,0.0,0.0,0.0,0
2013-04-07T10:51:00.000000Z,210,10,0,220,BKN,10.0,43,23,0.0,0.0,0.0,0
2013-04-07T11:51:00.000000Z,220,9,0,157,BKN,10.0,44,22,0.0,0.0,0.0,0
2013-04-07T12:00:00.000000Z,220,9,0,157,BKN,10.0,44,22,0.0,0.0,0.0,0
2013-04-07T12:51:00.000000Z,190,10,20,150,BKN,10.0,46,22,0.0,0.0,0.0,0
2013-04-07T13:51:00.000000Z,170,17,23,148,BKN,10.0,47,29,0.0,0.0,0.0,0
2013-04-07T14:51:00.000000Z,170,22,29,167,BKN,10.0,50,32,0.0,0.0,0.0,0
2013-04-07T15:00:00.000000Z,170,22,0,167,BKN,10.0,50,32,0.0,0.0,0.0,0
2013-04-07T15:51:00.000000Z,170,20,23,722,SCT,10.0,52,33,0.0,0.0,0.0,0
2013-04-07T16:51:00.000000Z,170,22,28,285,BKN,10.0,53,35,0.0,0.0,0.0,0
2013-04-07T17:51:00.000000Z,170,22,0,246,BKN,10.0,54,37,0.0,0.0,0.0,0
2013-04-07T18:00:00.000000Z,170,22,0,246,BKN,10.0,54,37,0.0,0.0,0.0,0
2013-04-07T18:51:00.000000Z,170,22,29,246,BKN,10.0,54,38,0.0,0.0,0.0,0
2013-04-07T19:51:00.000000Z,180,24,36,250,BKN,10.0,51,38,0.0,0.0,0.0,0
2013-04-07T20:51:00.000000Z,170,22,38,250,BKN,10.0,51,40,0.0,0.0,0.0,0
2013-04-07T21:00:00.000000Z,170,22,0,250,BKN,10.0,51,40,0.0,0.0,0.0,0
2013-04-07T21:51:00.000000Z,160,29,36,250,BKN,10.0,51,41,0.0,0.0,0.0,0
2013-04-07T22:51:00.000000Z,180,15,22,100,OVC,10.0,50,41,0.0,0.0,0.0,0
2013-04-07T23:51:00.000000Z,180,13,0,90,BKN,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T00:00:00.000000Z,180,13,0,90,BKN,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T00:51:00.000000Z,170,14,0,722,SCT,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T01:51:00.000000Z,170,6,0,722,SCT,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T02:51:00.000000Z,170,7,0,722,SCT,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T03:00:00.000000Z,170,7,0,722,SCT,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T03:51:00.000000Z,130,5,0,722,SCT,10.0,50,41,0.0,0.0,0.0,0
2013-04-08T04:51:00.000000Z,140,7,0,130,BKN,10.0,49,42,0.0,0.0,0.0,0
2013-04-08T04:59:00.000000Z,140,7,0,130,BKN,10.0,49,42,0.0,0.0,0.0,0
2013-04-08T05:51:00.000000Z,130,5,0,130,BKN,10.0,49,42,0.0,0.0,0.0,0
2013-04-08T06:00:00.000000Z,130,5,0,130,BKN,10.0,49,42,0.0,0.0,0.0,0
2013-04-08T06:51:00.000000Z,180,3,0,130,BKN,10.0,49,42,0.0,0.0,0.0,0
2013-04-08T07:51:00.000000Z,70,6,0,722,SCT,10.0,47,42,0.0,0.0,0.0,0
2013-04-08T08:51:00.000000Z,70,0,0,722,SCT,10.0,48,42,0.0,0.0,0.0,0
2013-04-08T09:00:00.000000Z,70,0,0,722,SCT,10.0,48,42,0.0,0.0,0.0,0
2013-04-08T09:51:00.000000Z,70,0,0,722,SCT,10.0,52,42,0.0,0.0,0.0,0
2013-04-08T10:51:00.000000Z,70,0,0,180,BKN,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T11:51:00.000000Z,60,3,0,180,BKN,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T12:00:00.000000Z,60,3,0,180,BKN,10.0,50,42,0.0,0.0,0.0,0
2013-04-08T12:51:00.000000Z,40,5,0,722,SCT,10.0,54,43,0.0,0.0,0.0,0
2013-04-08T13:51:00.000000Z,60,6,0,722,SCT,10.0,54,43,0.0,0.0,0.0,0
2013-04-08T14:51:00.000000Z,50,7,0,722,SCT,10.0,59,40,0.0,0.0,0.0,0
2013-04-08T15:00:00.000000Z,50,7,0,722,SCT,10.0,59,40,0.0,0.0,0.0,0
2013-04-08T15:51:00.000000Z,330,3,0,722,SCT,10.0,63,39,0.0,0.0,0.0,0
2013-04-08T16:51:00.000000Z,30,5,0,722,SCT,10.0,66,38,0.0,0.0,0.0,0
2013-04-08T17:51:00.000000Z,30,0,0,250,BKN,10.0,70,37,0.0,0.0,0.0,0
2013-04-08T18:00:00.000000Z,30,0,0,250,BKN,10.0,70,37,0.0,0.0,0.0,0
2013-04-08T18:51:00.000000Z,120,10,0,250,BKN,10.0,71,39,0.0,0.0,0.0,0
2013-04-08T19:51:00.000000Z,180,11,0,250,BKN,10.0,70,39,0.0,0.0,0.0,0
2013-04-08T20:51:00.000000Z,180,13,0,250,BKN,10.0,67,40,0.0,0.0,0.0,0
2013-04-08T21:00:00.000000Z,180,13,0,250,BKN,10.0,67,40,0.0,0.0,0.0,0
2013-04-08T21:51:00.000000Z,190,13,0,250,BKN,10.0,63,40,0.0,0.0,0.0,0
2013-04-08T22:51:00.000000Z,160,11,0,250,BKN,10.0,62,40,0.0,0.0,0.0,0
2013-04-08T23:51:00.000000Z,170,8,0,250,BKN,10.0,60,41,0.0,0.0,0.0,0
2013-04-09T00:00:00.000000Z,170,8,0,250,BKN,10.0,60,41,0.0,0.0,0.0,0
2013-04-09T00:51:00.000000Z,170,9,0,250,BKN,10.0,58,43,0.0,0.0,0.0,0
2013-04-09T01:51:00.000000Z,160,9,0,250,BKN,10.0,57,45,0.0,0.0,0.0,0
2013-04-09T02:51:00.000000Z,190,3,0,250,BKN,10.0,55,45,0.0,0.0,0.0,0
2013-04-09T03:00:00.000000Z,190,3,0,250,BKN,10.0,55,45,0.0,0.0,0.0,0
2013-04-09T03:51:00.000000Z,150,7,0,250,BKN,10.0,54,46,0.0,0.0,0.0,0
2013-04-09T04:51:00.000000Z,130,5,0,140,OVC,10.0,52,46,0.0,0.0,0.0,0
2013-04-09T04:59:00.000000Z,130,5,0,140,OVC,10.0,52,46,0.0,0.0,0.0,0
2013-04-09T05:51:00.000000Z,120,6,0,140,OVC,10.0,52,46,0.0,0.0,0.0,0
2013-04-09T06:00:00.000000Z,120,6,0,140,OVC,10.0,52,46,0.0,0.0,0.0,0
2013-04-09T06:51:00.000000Z,60,3,0,95,OVC,10.0,51,45,0.0,0.0,0.0,0
2013-04-09T07:51:00.000000Z,70,6,0,250,OVC,9.100000000000,50,46,0.01,0.0,0.0,0
2013-04-09T08:51:00.000000Z,60,3,0,250,OVC,7.000000000000,49,45,0.0,0.0,0.0,0
2013-04-09T09:00:00.000000Z,60,3,0,250,OVC,6.9,49,45,0.0,0.0,0.0,0
2013-04-09T09:51:00.000000Z,30,3,0,250,BKN,7.000000000000,47,44,0.0,0.0,0.0,0
2013-04-09T10:51:00.000000Z,60,5,0,250,BKN,6.000000000000,49,45,0.0,0.0,0.0,0
2013-04-09T11:51:00.000000Z,60,0,0,250,BKN,7.000000000000,51,45,0.0,0.01,0.01,0
2013-04-09T12:00:00.000000Z,60,0,0,250,BKN,6.9,51,45,0.0,0.01,0.01,0
2013-04-09T12:51:00.000000Z,30,3,0,250,BKN,9.100000000000,61,48,0.0,0.0,0.0,0
2013-04-09T13:51:00.000000Z,260,14,22,250,BKN,10.0,72,48,0.0,0.0,0.0,0
2013-04-09T14:51:00.000000Z,280,24,34,250,BKN,10.0,75,44,0.0,0.0,0.0,0
2013-04-09T15:00:00.000000Z,280,24,0,250,BKN,10.0,75,44,0.0,0.0,0.0,0
2013-04-09T15:51:00.000000Z,300,17,25,250,BKN,10.0,76,41,0.0,0.0,0.0,0
2013-04-09T16:51:00.000000Z,300,20,29,250,BKN,10.0,77,39,0.0,0.0,0.0,0
2013-04-09T17:51:00.000000Z,280,10,26,722,SCT,10.0,78,39,0.0,0.0,0.0,0
2013-04-09T18:00:00.000000Z,280,10,0,722,SCT,10.0,78,39,0.0,0.0,0.0,0
2013-04-09T18:49:00.000000Z,300,9,0,722,SCT,10.0,79,39,0.0,0.0,0.0,0
2013-04-09T18:51:00.000000Z,310,13,0,722,SCT,10.0,80,38,0.0,0.0,0.0,0
2013-04-09T19:51:00.000000Z,310,14,0,722,SCT,10.0,79,33,0.0,0.0,0.0,0
2013-04-09T20:51:00.000000Z,340,13,18,722,SCT,10.0,79,31,0.0,0.0,0.0,0
2013-04-09T21:00:00.000000Z,340,13,0,722,SCT,10.0,79,31,0.0,0.0,0.0,0
2013-04-09T21:51:00.000000Z,320,11,0,722,SCT,10.0,79,30,0.0,0.0,0.0,0
2013-04-09T22:51:00.000000Z,10,6,0,722,SCT,10.0,77,32,0.0,0.0,0.0,0
2013-04-09T23:51:00.000000Z,60,5,0,722,SCT,10.0,71,35,0.0,0.0,0.0,0
2013-04-10T00:00:00.000000Z,60,5,0,722,SCT,10.0,71,35,0.0,0.0,0.0,0
2013-04-10T00:51:00.000000Z,80,9,0,170,BKN,10.0,76,36,0.0,0.0,0.0,0
2013-04-10T01:51:00.000000Z,70,7,0,722,SCT,10.0,72,37,0.0,0.0,0.0,0
2013-04-10T02:51:00.000000Z,60,6,0,722,SCT,10.0,64,39,0.0,0.0,0.0,0
2013-04-10T03:00:00.000000Z,60,6,0,722,SCT,10.0,64,39,0.0,0.0,0.0,0
2013-04-10T03:51:00.000000Z,150,7,0,722,SCT,10.0,65,42,0.0,0.0,0.0,0
2013-04-10T04:51:00.000000Z,160,5,0,90,BKN,10.0,65,44,0.0,0.0,0.0,0
2013-04-10T04:59:00.000000Z,160,5,0,90,BKN,10.0,65,44,0.0,0.0,0.01,0
2013-04-10T05:51:00.000000Z,30,5,0,85,OVC,10.0,61,44,0.0,0.0,0.0,0
2013-04-10T06:00:00.000000Z,30,5,0,85,OVC,10.0,61,44,0.0,0.0,0.0,0
2013-04-10T06:51:00.000000Z,180,8,0,722,SCT,10.0,67,48,0.0,0.0,0.0,0
2013-04-10T07:51:00.000000Z,50,8,0,110,BKN,10.0,58,43,0.0,0.0,0.0,0
2013-04-10T08:51:00.000000Z,100,5,0,722,SCT,10.0,57,42,0.0,0.0,0.0,0
2013-04-10T09:00:00.000000Z,100,5,0,722,SCT,10.0,57,42,0.0,0.0,0.0,0
2013-04-10T09:51:00.000000Z,50,8,0,250,BKN,10.0,55,43,0.0,0.0,0.0,0
2013-04-10T10:51:00.000000Z,40,6,0,250,BKN,10.0,53,44,0.0,0.0,0.0,0
2013-04-10T11:51:00.000000Z,30,3,0,250,BKN,10.0,55,45,0.0,0.0,0.0,0
2013-04-10T12:00:00.000000Z,30,3,0,250,BKN,10.0,55,45,0.0,0.0,0.0,0
2013-04-10T12:51:00.000000Z,90,8,0,90,BKN,10.0,56,45,0.0,0.0,0.0,0
2013-04-10T13:51:00.000000Z,70,8,0,250,BKN,10.0,57,46,0.0,0.0,0.0,0
2013-04-10T14:51:00.000000Z,50,9,0,250,BKN,10.0,59,46,0.0,0.0,0.0,0
2013-04-10T15:00:00.000000Z,50,9,0,250,BKN,10.0,59,46,0.0,0.0,0.0,0
2013-04-10T15:51:00.000000Z,50,10,0,80,BKN,10.0,61,46,0.0,0.0,0.0,0
2013-04-10T16:51:00.000000Z,50,9,0,722,SCT,10.0,64,46,0.0,0.0,0.0,0
2013-04-10T17:51:00.000000Z,50,9,0,722,SCT,10.0,67,48,0.0,0.0,0.0,0
2013-04-10T18:00:00.000000Z,50,9,0,722,SCT,10.0,67,48,0.0,0.0,0.0,0
2013-04-10T18:51:00.000000Z,50,10,0,260,BKN,10.0,69,49,0.0,0.0,0.0,0
2013-04-10T19:51:00.000000Z,990,6,0,260,BKN,10.0,69,50,0.0,0.0,0.0,0
2013-04-10T20:51:00.000000Z,120,11,0,260,BKN,10.0,66,47,0.0,0.0,0.0,0
2013-04-10T21:00:00.000000Z,120,11,0,260,BKN,10.0,66,47,0.0,0.0,0.0,0
2013-04-10T21:51:00.000000Z,150,16,25,190,BKN,10.0,62,46,0.0,0.0,0.0,0
2013-04-10T22:51:00.000000Z,160,9,0,140,BKN,10.0,59,46,0.0,0.0,0.0,0
2013-04-10T23:06:00.000000Z,310,33,46,138,BKN,7.000000000000,57,46,0.0,0.0,0.0,0
2013-04-10T23:51:00.000000Z,120,11,0,50,OVC,5.0,60,53,0.139999999999,0.139999999999,0.0,0
2013-04-11T00:46:00.000000Z,170,11,0,130,BKN,10.0,61,54,0.02,0.0,0.0,0
2013-04-11T00:51:00.000000Z,990,7,0,130,BKN,10.0,60,53,0.02,0.0,0.0,0
2013-04-11T01:30:00.000000Z,150,6,0,85,OVC,10.0,61,52,0.0,0.0,0.0,0
2013-04-11T01:51:00.000000Z,150,6,0,100,OVC,10.0,59,52,0.0,0.0,0.0,0
2013-04-11T02:51:00.000000Z,990,3,0,40,OVC,4.0,58,54,0.199999999999,0.0,0.0,0
2013-04-11T03:00:00.000000Z,990,3,0,40,OVC,3.800000000000,58,54,0.0,0.0,0.0,0
2013-04-11T03:19:00.000000Z,990,0,0,95,OVC,7.000000000000,61,55,0.0699999999999,0.0,0.0,0
2013-04-11T03:51:00.000000Z,160,8,0,100,OVC,6.000000000000,59,55,0.04,0.0,0.0,0
2013-04-11T04:51:00.000000Z,220,10,0,200,OVC,5.0,59,56,0.01,0.0,0.0,0
2013-04-11T04:59:00.000000Z,220,10,0,200,OVC,5.0,59,56,0.0,0.0,0.41,0
2013-04-11T05:51:00.000000Z,200,3,0,200,OVC,5.0,59,56,0.0,0.269999999999,0.0,0
2013-04-11T06:00:00.000000Z,200,3,0,200,OVC,5.0,59,56,0.0,0.279999999999,0.0,0
2013-04-11T06:23:00.000000Z,200,7,0,180,OVC,5.0,57,55,0.0,0.0,0.0,0
2013-04-11T06:51:00.000000Z,200,0,0,180,OVC,5.0,58,55,0.0,0.0,0.0,0
2013-04-11T07:51:00.000000Z,200,0,0,180,OVC,3.000000000000,55,53,0.0,0.0,0.0,0
2013-04-11T08:37:00.000000Z,40,6,0,6,OVC,2.0,55,54,0.0,0.0,0.0,0
2013-04-11T08:51:00.000000Z,360,3,0,6,OVC,2.0,56,54,0.0,0.0,0.0,0
2013-04-11T09:00:00.000000Z,360,3,0,6,OVC,2.0,56,54,0.0,0.0,0.0,0
2013-04-11T09:23:00.000000Z,350,8,0,8,OVC,3.000000000000,55,52,0.0,0.0,0.0,0
2013-04-11T09:39:00.000000Z,350,10,0,10,OVC,10.0,55,52,0.0,0.0,0.0,0
2013-04-11T09:51:00.000000Z,350,9,0,12,OVC,10.0,56,50,0.0,0.0,0.0,0
2013-04-11T10:37:00.000000Z,360,7,0,23,OVC,10.0,55,48,0.0,0.0,0.0,0
2013-04-11T10:51:00.000000Z,10,7,0,23,OVC,10.0,54,49,0.0,0.0,0.0,0
2013-04-11T11:47:00.000000Z,10,9,0,36,BKN,10.0,54,46,0.0,0.0,0.0,0
2013-04-11T11:51:00.000000Z,360,9,0,36,BKN,10.0,54,47,0.0,0.0,0.41,0
2013-04-11T12:00:00.000000Z,360,9,0,36,BKN,10.0,54,47,0.0,0.0,0.41,0
2013-04-11T12:51:00.000000Z,360,9,0,37,OVC,10.0,53,46,0.0,0.0,0.0,0
2013-04-11T13:51:00.000000Z,40,11,0,33,OVC,10.0,55,45,0.0,0.0,0.0,0
2013-04-11T14:51:00.000000Z,60,11,0,33,OVC,10.0,54,46,0.0,0.0,0.0,0
2013-04-11T15:00:00.000000Z,60,11,0,33,OVC,10.0,54,46,0.0,0.0,0.0,0
2013-04-11T15:51:00.000000Z,60,9,0,31,OVC,10.0,56,47,0.0,0.0,0.0,0
2013-04-11T16:51:00.000000Z,50,7,0,31,OVC,10.0,58,46,0.0,0.0,0.0,0
2013-04-11T17:51:00.000000Z,50,8,0,31,OVC,10.0,59,46,0.0,0.0,0.0,0
2013-04-11T18:00:00.000000Z,50,8,0,31,OVC,10.0,59,46,0.0,0.0,0.0,0
2013-04-11T18:51:00.000000Z,40,7,0,31,OVC,10.0,59,46,0.0,0.0,0.0,0
2013-04-11T19:51:00.000000Z,40,8,0,33,OVC,10.0,59,46,0.0,0.0,0.0,0
2013-04-11T20:51:00.000000Z,130,10,0,30,OVC,10.0,58,47,0.0,0.0,0.0,0
2013-04-11T21:00:00.000000Z,130,10,0,30,OVC,10.0,58,47,0.0,0.0,0.0,0
2013-04-11T21:51:00.000000Z,150,15,0,34,OVC,10.0,53,45,0.0,0.0,0.0,0
2013-04-11T22:51:00.000000Z,130,14,0,15,OVC,10.0,51,43,0.0,0.0,0.0,0
2013-04-11T23:51:00.000000Z,120,18,0,15,OVC,10.0,50,42,0.0,0.0,0.0,0
2013-04-12T00:00:00.000000Z,120,18,0,15,OVC,10.0,50,42,0.0,0.0,0.0,0
2013-04-12T00:14:00.000000Z,140,15,0,30,OVC,10.0,48,39,0.0,0.0,0.0,0
2013-04-12T00:51:00.000000Z,100,14,0,30,OVC,10.0,51,39,0.0,0.0,0.0,0
2013-04-12T01:51:00.000000Z,80,13,0,30,OVC,10.0,49,39,0.0,0.0,0.0,0
2013-04-12T02:02:00.000000Z,70,11,0,28,OVC,10.0,48,39,0.0,0.0,0.0,0
2013-04-12T02:51:00.000000Z,80,15,0,28,OVC,10.0,48,38,0.0,0.0,0.0,0
2013-04-12T03:00:00.000000Z,80,15,0,28,OVC,10.0,48,38,0.0,0.0,0.0,0
2013-04-12T03:34:00.000000Z,50,11,0,35,OVC,10.0,48,39,0.0,0.0,0.0,0
2013-04-12T03:51:00.000000Z,50,13,0,35,OVC,10.0,47,39,0.0,0.0,0.0,0
2013-04-12T04:51:00.000000Z,50,15,0,35,OVC,10.0,47,39,0.0,0.0,0.0,0
2013-04-12T04:59:00.000000Z,50,15,0,35,OVC,10.0,47,39,0.0,0.0,0.0,0
2013-04-12T05:51:00.000000Z,60,15,0,31,OVC,10.0,46,39,0.0,0.0,0.0,0
2013-04-12T06:00:00.000000Z,60,15,0,31,OVC,10.0,46,39,0.0,0.0,0.0,0
2013-04-12T06:13:00.000000Z,50,13,0,29,OVC,10.0,46,39,0.0,0.0,0.0,0
2013-04-12T06:51:00.000000Z,60,9,20,27,OVC,10.0,46,39,0.0,0.0,0.0,0
2013-04-12T07:51:00.000000Z,90,22,0,21,OVC,10.0,47,38,0.0,0.0,0.0,0
2013-04-12T08:43:00.000000Z,90,17,0,14,OVC,6.000000000000,45,39,0.0,0.0,0.0,0
2013-04-12T08:51:00.000000Z,90,15,23,14,OVC,4.0,45,41,0.0,0.0,0.0,0
2013-04-12T09:00:00.000000Z,90,15,0,14,OVC,3.800000000000,45,41,0.0,0.0,0.0,0
2013-04-12T09:35:00.000000Z,80,16,0,17,OVC,10.0,45,39,0.0,0.0,0.0,0
2013-04-12T09:51:00.000000Z,70,21,26,17,OVC,10.0,44,38,0.0,0.0,0.0,0
2013-04-12T10:51:00.000000Z,90,21,28,19,OVC,10.0,45,36,0.0,0.0,0.0,0
2013-04-12T11:51:00.000000Z,80,18,28,23,OVC,10.0,44,36,0.01,0.01,0.01,0
2013-04-12T12:00:00.000000Z,80,18,0,23,OVC,10.0,44,36,0.0,0.01,0.01,0
2013-04-12T12:20:00.000000Z,80,22,31,19,OVC,2.5,43,37,0.01,0.0,0.0,0
2013-04-12T12:28:00.000000Z,80,17,29,19,OVC,7.000000000000,43,37,0.01,0.0,0.0,0
2013-04-12T12:51:00.000000Z,80,22,28,17,OVC,6.000000000000,43,37,0.02,0.0,0.0,0
2013-04-12T13:08:00.000000Z,80,16,0,13,OVC,3.000000000000,43,37,0.02,0.0,0.0,0
2013-04-12T13:28:00.000000Z,70,15,25,13,OVC,1.0,43,37,0.0699999999999,0.0,0.0,0
2013-04-12T13:40:00.000000Z,80,14,0,8,OVC,1.0,43,39,0.18,0.0,0.0,0
2013-04-12T13:45:00.000000Z,70,14,0,13,OVC,2.0,43,37,0.21,0.0,0.0,0
2013-04-12T13:51:00.000000Z,70,15,0,10,OVC,2.0,42,38,0.22,0.0,0.0,0
2013-04-12T14:44:00.000000Z,80,13,21,12,OVC,5.0,43,37,0.0999999999999,0.0,0.0,0
2013-04-12T14:51:00.000000Z,70,20,25,12,OVC,4.0,42,38,0.11,0.0,0.0,0
2013-04-12T15:00:00.000000Z,70,19,0,12,OVC,3.800000000000,42,38,0.0,0.0,0.0,0
2013-04-12T15:51:00.000000Z,60,20,26,13,OVC,7.000000000000,43,38,0.08,0.0,0.0,0
2013-04-12T16:51:00.000000Z,70,15,0,13,OVC,10.0,43,39,0.03,0.0,0.0,0
2013-04-12T17:51:00.000000Z,50,17,0,11,OVC,10.0,43,39,0.0,0.459999999999,0.0,0
2013-04-12T18:00:00.000000Z,50,16,0,9,OVC,2.5,43,39,0.01,0.47,0.0,0
2013-04-12T18:47:00.000000Z,50,22,29,9,OVC,5.0,43,39,0.06,0.0,0.0,0
2013-04-12T18:51:00.000000Z,50,23,0,9,OVC,5.0,43,39,0.06,0.0,0.0,0
2013-04-12T19:47:00.000000Z,50,22,0,9,OVC,2.0,43,39,0.01,0.0,0.0,0
2013-04-12T19:49:00.000000Z,50,23,0,7,OVC,2.0,43,39,0.0,0.0,0.0,0
2013-04-12T19:51:00.000000Z,50,23,0,7,OVC,2.0,43,39,0.01,0.0,0.0,0
2013-04-12T20:19:00.000000Z,50,25,31,7,OVC,3.000000000000,43,39,0.0,0.0,0.0,0
2013-04-12T20:51:00.000000Z,50,22,30,7,OVC,7.000000000000,43,39,0.0,0.0,0.0699999999999,0
2013-04-12T21:00:00.000000Z,50,22,0,7,OVC,6.9,43,39,0.0,0.0,0.0,0
2013-04-12T21:51:00.000000Z,50,20,29,7,OVC,7.000000000000,43,39,0.0,0.0,0.0,0
2013-04-12T22:51:00.000000Z,50,20,30,7,OVC,4.0,43,39,0.0,0.0,0.0,0
2013-04-12T23:51:00.000000Z,50,18,0,7,OVC,6.000000000000,43,40,0.0,0.0699999999999,0.0,0
2013-04-13T00:00:00.000000Z,50,18,0,7,OVC,5.600000000000,43,40,0.0,0.08,0.0,0
2013-04-13T00:51:00.000000Z,50,17,0,7,OVC,7.000000000000,44,40,0.0,0.0,0.0,0
2013-04-13T01:51:00.000000Z,30,13,0,7,OVC,7.000000000000,43,39,0.0,0.0,0.0,0
2013-04-13T02:51:00.000000Z,30,7,0,7,OVC,10.0,43,40,0.0,0.0,0.0,0
2013-04-13T03:00:00.000000Z,30,7,0,7,OVC,10.0,43,40,0.0,0.0,0.0,0
2013-04-13T03:51:00.000000Z,40,9,0,9,OVC,10.0,43,40,0.0,0.0,0.0,0
2013-04-13T04:51:00.000000Z,360,10,0,9,OVC,10.0,42,38,0.03,0.0,0.0,0
2013-04-13T04:59:00.000000Z,360,10,0,9,OVC,10.0,42,38,0.0,0.0,0.57,0
2013-04-13T05:25:00.000000Z,20,7,0,11,OVC,10.0,43,37,0.01,0.0,0.0,0
2013-04-13T05:51:00.000000Z,360,10,0,11,OVC,10.0,42,37,0.01,0.04,0.0,0
2013-04-13T06:00:00.000000Z,360,10,0,11,OVC,10.0,42,37,0.0,0.04,0.0,0
2013-04-13T06:51:00.000000Z,350,10,0,13,OVC,10.0,42,37,0.0,0.0,0.0,0
2013-04-13T07:51:00.000000Z,350,11,0,13,OVC,10.0,42,37,0.0,0.0,0.0,0
2013-04-13T08:20:00.000000Z,350,10,0,26,OVC,10.0,43,37,0.0,0.0,0.0,0
2013-04-13T08:51:00.000000Z,10,6,0,26,OVC,10.0,42,37,0.0,0.0,0.0,0
2013-04-13T09:00:00.000000Z,10,6,0,26,OVC,10.0,42,37,0.0,0.0,0.0,0
